Problem,,,Constructive algorithm,,,Local Search,,GRASP,,Known Best solution > result.csv
,,,,,,,,,, >> result.csv
Name,v or n,E or m,Simple Rand,Simple Greedy,Semi Greedy,Simple Local ,,GRASP-1,, >> result.csv
,,,,,,No of iteration,Best value,No of iteration,Best value, >> result.csv
1,800,19176,9553,11265,11136,373,11258,15,11370
2,800,19176,9609,11280,11124,374,11268,15,11391
3,800,19176,9565,11270,11130,362,11260,15,11358
4,800,19176,9589,11268,11116,519,11261,15,11385
5,800,19176,9610,11296,11165,436,11283,15,11405
6,800,19176,47,1761,1623,317,1779,15,1928
7,800,19176,-37,1595,1506,403,1614,15,1767
8,800,19176,-40,1612,1498,373,1622,15,1729
9,800,19176,-61,1653,1525,374,1668,15,1772
10,800,19176,-51,1601,1481,362,1612,15,1686
11,800,1600,0,486,446,579,468,15,498
12,800,1600,-7,466,433,574,456,15,490
13,800,1600,4,494,445,576,474,15,511
14,800,4694,2872,2951,2935,475,2963,15,2984
15,800,4661,2851,2924,2917,482,2944,15,2971
16,800,4672,2850,2928,2915,489,2944,15,2970
17,800,4667,2845,2926,2907,480,2942,15,2994
18,800,4694,26,703,844,763,448,838,15,913
19,800,4661,-68,753,662,449,747,15,800
20,800,4672,-49,789,697,456,778,15,844
21,800,4667,-46,775,693,449,774,15,832
22,2000.19990,9969,12785,12631,927,12775,15,12932
23,2000,19990,12357,12806,12588,928,12768,15,12917
24,2000,19990,10001,12811,12608,937,13076,15,12916
25,2000,19990,9978,12796,12617,345,12766,15,12926
26,2000,19990,9959,12786,12590,354,12757,15,12908
27,2000,19990,-17,2682,2437,324,2691,15,2797
28,2000,19990,-77,2652,2404,343,2660,15,2786
29,2000,19990,-41,2730,2361,425,2729,15,2674
30,2000,19990,111,2742,2452,427,2750,15,2887
31,2000,19990,-78,2666,2416,419,2676,15,2850
32,2000,4000,-8,1196,1049,866,1141,15,1203
33,2000,4000,23,1192,1069,837,1134,15,1212
34,2000,4000,-58,1173,1055,846,1119,15,1205
35,2000,11778,7182,7379,7358,2,7419,15,7481
36,2000,11766,7180,7380,7354,2,7415,15,7499
37,2000,11785,7194,7380,7375,2,7420,15,7467
38,2000,11779,7176,7386,7367,2,7421,15,7470
39,2000,11778,-7,2008,1842,610,2004,15,2103
40,2000,11766,-51,1984,1769,593,1962,15,2037
41,2000,11785,-25,2022,1724,612,1972,15,2091
42,2000,11779,1772,2089,1875,607,2079,15,2242
43,1000,9990,6173,6378,6255,193,6365,15,6397
44,1000,9990,6180,6380,6260,190,6370,15,6398
45,1000,9990,6174,6384,6305,2,6376,15,6473
46,1000,9990,6170,6383,6301,2,6376,15,6473
47,1000,9990,6175,6388,6294,2,6377,15,6472
48,3000,6000,4895,6000,6000,1,5685,15,6000
49,3000,6000,4908,6000,6000,1,5689,15,6000
50,3000,6000,4912,5880,5847,389,5599,15,5880
51,1000,5909,3594,3694,3670,355,3715,15,3740
52,1000,5916,3607,3709,3685,347,3725,15,3765
53,1000,5914,3614,3696,3689,356,3722,15,3748
54,1000,5916,3609,3697,3658,359,3710,15,3736